transaction_date,transaction_time,customer_id,product_id,quantity,unit_price,total_price
2019-05-07,11:16:28,5386,38,1,4.00,4.00
2019-05-07,11:19:15,8156,56,2,2.80,5.60
2019-05-07,11:19:18,8002,31,1,2.20,2.20
2019-05-07,11:21:57,8217,59,1,4.50,4.50
2019-05-07,11:23:55,5766,33,1,3.50,3.50
2019-05-07,11:24:01,8266,33,1,3.50,3.50
2019-05-07,11:24:21,8300,58,1,3.50,3.50
2019-05-07,11:24:47,5757,37,2,3.00,6.00
2019-05-07,11:28:08,8455,30,1,3.00,3.00
2019-05-07,11:30:09,8007,57,1,3.35,3.35
2019-05-07,11:32:29,5198,55,1,4.50,4.50
2019-05-07,11:32:57,5759,27,1,3.50,3.50
2019-05-07,11:35:22,5342,32,1,3.00,3.00
2019-05-07,11:38:32,5709,29,7,2.50,17.50
2019-05-07,11:39:30,5749,23,1,2.50,2.50
2019-05-07,11:39:51,8352,51,1,3.00,3.00
2019-05-07,11:40:49,5060,44,2,2.50,5.00
2019-05-07,11:41:00,5850,47,1,3.00,3.00
2019-05-07,11:41:55,8052,24,2,3.00,6.00
2019-05-07,11:42:03,8265,51,1,3.00,3.00
2019-05-07,11:42:24,8466,64,1,0.80,0.80
2019-05-07,11:42:31,8109,34,5,2.45,12.25
2019-05-07,11:46:11,5095,76,1,3.50,3.50
2019-05-07,11:46:17,5116,46,1,2.50,2.50
2019-05-07,11:47:18,5210,43,1,3.00,3.00
2019-05-07,11:47:26,8097,44,1,2.50,2.50
2019-05-07,11:48:06,5163,36,2,3.75,7.50
2019-05-07,11:49:15,5598,77,2,3.00,6.00
2019-05-07,11:49:51,5802,52,1,2.75,2.75
2019-05-07,11:53:24,5720,71,2,3.75,7.50
2019-05-07,11:53:35,5493,23,1,2.50,2.50
2019-05-07,11:54:13,8364,57,1,3.35,3.35
2019-05-07,11:55:58,8184,47,2,3.00,6.00
2019-05-07,11:56:02,8267,31,1,2.20,2.20
2019-05-07,11:59:37,5650,38,1,4.00,4.00
2019-05-07,12:01:08,5348,22,2,2.00,4.00
2019-05-07,12:03:43,8320,34,2,2.45,4.90
2019-05-07,12:07:41,8170,73,2,3.75,7.50
2019-05-07,12:08:36,8218,60,1,3.75,3.75
2019-05-07,12:10:36,8331,33,2,3.50,7.00
2019-05-07,12:12:24,5925,36,1,3.75,3.75
2019-05-07,12:13:21,8072,55,1,4.50,4.50
2019-05-07,12:13:49,8132,41,2,4.50,9.00
2019-05-07,12:18:09,8491,51,1,3.00,3.00
2019-05-07,12:19:51,8283,37,1,3.00,3.00
2019-05-07,12:23:05,5552,60,2,3.75,7.50
2019-05-07,12:23:22,8115,75,1,3.25,3.25
2019-05-07,12:23:33,8176,10,1,10.00,10.00
2019-05-07,12:23:52,5031,1,1,18.00,18.00
2019-05-07,12:24:39,8396,77,2,3.00,6.00
2019-05-07,12:24:54,8331,50,1,2.50,2.50
2019-05-07,12:26:01,5785,54,2,2.75,5.50
2019-05-07,12:26:39,8110,65,1,0.80,0.80
2019-05-07,12:28:00,5638,60,2,3.75,7.50
2019-05-07,12:28:45,8295,60,1,3.75,3.75
2019-05-07,12:30:03,8480,73,1,3.75,3.75
2019-05-07,12:30:36,8006,36,1,3.75,3.75
2019-05-07,12:31:35,5392,35,2,3.10,6.20
2019-05-07,12:35:12,5324,42,1,2.50,2.50
2019-05-07,12:36:21,8228,87,2,3.00,6.00
2019-05-07,12:37:52,5274,34,1,2.45,2.45
2019-05-07,12:38:31,8218,29,1,2.50,2.50
2019-05-07,12:40:17,5820,24,1,3.00,3.00
2019-05-07,12:40:35,5441,73,1,3.75,3.75
2019-05-07,12:41:31,5790,75,1,3.25,3.25
2019-05-07,12:43:14,8273,77,2,3.00,6.00
2019-05-07,12:43:20,8448,42,1,2.50,2.50
2019-05-07,12:44:08,8085,47,2,3.00,6.00
2019-05-07,12:44:18,5307,79,1,3.75,3.75
2019-05-07,12:44:31,8241,77,1,3.00,3.00
2019-05-07,12:45:28,5096,28,1,2.00,2.00
2019-05-07,12:46:05,8234,60,1,3.75,3.75
2019-05-07,12:48:11,8243,25,2,2.20,4.40
2019-05-07,12:48:24,8410,54,2,2.75,5.50
2019-05-07,12:48:48,5387,53,1,3.25,3.25
2019-05-07,12:56:43,8257,24,2,3.00,6.00
2019-05-07,12:57:33,8482,43,1,3.00,3.00
2019-05-07,13:00:22,5097,70,1,3.25,3.25
2019-05-07,13:03:34,5140,58,1,3.50,3.50
2019-05-07,13:05:01,8361,64,1,0.80,0.80
2019-05-07,13:08:54,5260,53,1,3.25,3.25
2019-05-07,13:09:24,5058,27,6,3.50,21.00
2019-05-07,13:11:28,5291,54,1,2.75,2.75
2019-05-07,13:13:26,8217,27,2,3.50,7.00
2019-05-07,13:16:57,5776,23,2,2.50,5.00
2019-05-07,13:18:21,5765,61,1,4.75,4.75
2019-05-07,13:19:19,5284,41,2,4.50,9.00
2019-05-07,13:19:29,5373,44,1,2.50,2.50
2019-05-07,13:19:30,8230,22,1,2.00,2.00
2019-05-07,13:20:12,5651,23,3,2.50,7.50
2019-05-07,13:22:34,5005,21,2,13.33,26.66
2019-05-07,13:22:52,5187,31,1,2.20,2.20
2019-05-07,13:23:53,8357,34,2,2.45,4.90
2019-05-07,13:24:26,8111,50,2,2.50,5.00
2019-05-07,13:24:30,8252,76,1,3.50,3.50
2019-05-07,13:25:04,8461,32,2,3.00,6.00
2019-05-07,13:25:30,5641,10,2,10.00,20.00
2019-05-07,13:25:41,8239,53,2,3.25,6.50
2019-05-07,13:28:45,8311,40,2,4.00,8.00
2019-05-07,13:29:43,8210,30,1,3.00,3.00
2019-05-07,13:30:12,8406,38,1,4.00,4.00
2019-05-07,13:31:47,8169,25,2,2.20,4.40
2019-05-07,13:35:45,8044,58,1,3.50,3.50
2019-05-07,13:42:07,5161,57,1,3.35,3.35
2019-05-07,13:44:44,8257,53,2,3.25,6.50
2019-05-07,13:47:05,5051,32,2,3.00,6.00
2019-05-07,13:48:10,8064,51,1,3.00,3.00
2019-05-07,13:48:41,8449,45,2,3.00,6.00
2019-05-07,13:50:13,5633,43,2,3.00,6.00
2019-05-07,13:51:20,5814,23,2,2.50,5.00
2019-05-07,13:53:06,8042,70,2,3.25,6.50
2019-05-07,13:57:26,8085,22,2,2.00,4.00
2019-05-07,13:58:12,8469,71,2,3.75,7.50
2019-05-07,13:58:50,5180,7,1,19.75,19.75
2019-05-07,13:59:35,8484,63,2,0.80,1.60
2019-05-07,14:00:44,5106,58,1,3.50,3.50
2019-05-07,14:00:46,5783,50,2,2.50,5.00
2019-05-07,14:01:09,5312,51,1,3.00,3.00
2019-05-07,14:01:52,8082,29,2,2.50,5.00
2019-05-07,14:04:41,5724,84,1,0.80,0.80
2019-05-07,14:05:11,5441,70,2,3.25,6.50
2019-05-07,14:06:08,8465,84,2,0.80,1.60
2019-05-07,14:07:38,5032,39,2,4.50,9.00
2019-05-07,14:10:02,8159,36,1,3.75,3.75
2019-05-07,14:14:22,8455,53,1,3.25,3.25
2019-05-07,14:15:08,5733,57,2,3.35,6.70
2019-05-07,14:18:14,8203,46,1,2.50,2.50
2019-05-07,14:18:42,5179,39,1,4.50,4.50
2019-05-07,14:19:17,5903,26,1,3.00,3.00
2019-05-07,14:21:13,8174,53,1,3.25,3.25
2019-05-07,14:26:12,5361,49,1,3.00,3.00
2019-05-07,14:27:24,5666,44,3,2.50,7.50
2019-05-07,14:28:00,5941,27,1,3.50,3.50
2019-05-07,14:30:37,8028,42,2,2.50,5.00
2019-05-07,14:33:40,8103,43,2,3.00,6.00
2019-05-07,14:33:49,5577,49,1,3.00,3.00
2019-05-07,14:34:11,5154,32,1,3.00,3.00
2019-05-07,14:37:13,8302,61,1,4.75,4.75
2019-05-07,14:44:37,5231,46,1,2.50,2.50
2019-05-07,14:45:59,8198,69,1,3.50,3.50
2019-05-07,14:49:19,5371,76,1,3.50,3.50
2019-05-07,14:49:39,8028,55,1,4.50,4.50
2019-05-07,14:50:41,8242,32,1,3.00,3.00
2019-05-07,14:52:11,5826,72,1,3.25,3.25
2019-05-07,14:52:25,5619,46,1,2.50,2.50
2019-05-07,14:52:52,8138,36,1,3.75,3.75
2019-05-07,14:54:52,5847,75,1,3.25,3.25
2019-05-07,14:58:46,8016,28,2,2.00,4.00
2019-05-07,15:02:31,5747,72,8,3.25,26.00
2019-05-07,15:08:47,8138,27,1,3.50,3.50
2019-05-07,15:08:55,5324,27,1,3.50,3.50
2019-05-07,15:09:49,8258,54,2,2.75,5.50
2019-05-07,15:10:27,8425,47,2,3.00,6.00
2019-05-07,15:12:27,8291,75,1,3.25,3.25
2019-05-07,15:14:25,5073,58,2,3.50,7.00
2019-05-07,15:21:08,8430,25,2,2.20,4.40
2019-05-07,15:21:29,5823,56,1,2.80,2.80
2019-05-07,15:22:43,8330,22,2,2.00,4.00
2019-05-07,15:26:23,8301,23,1,2.50,2.50
2019-05-07,15:27:16,8085,31,1,2.20,2.20
2019-05-07,15:29:03,5557,49,1,3.00,3.00
2019-05-07,15:29:16,5832,51,1,3.00,3.00
2019-05-07,15:29:41,8085,40,1,4.00,4.00
2019-05-07,15:29:56,5192,64,2,0.80,1.60
2019-05-07,15:31:46,8189,42,1,2.50,2.50
2019-05-07,15:31:47,8188,75,2,3.25,6.50
2019-05-07,15:33:28,8412,30,1,3.00,3.00
2019-05-07,15:40:01,5251,38,1,4.00,4.00
2019-05-07,15:42:20,8455,42,1,2.50,2.50
2019-05-07,15:42:39,5941,48,1,2.50,2.50
2019-05-07,15:46:28,5497,32,1,3.00,3.00
2019-05-07,15:49:11,5099,73,1,3.75,3.75
2019-05-07,15:50:40,5142,22,1,2.00,2.00
2019-05-07,15:50:57,5190,45,2,3.00,6.00
2019-05-07,15:51:24,5698,22,1,2.00,2.00
2019-05-07,15:53:02,5660,75,2,3.25,6.50
2019-05-07,15:57:25,5280,64,1,0.80,0.80
2019-05-07,15:58:12,5804,53,3,3.25,9.75
2019-05-07,15:59:52,5225,58,1,3.50,3.50
2019-05-07,16:00:20,5391,81,2,28.00,56.00
2019-05-07,16:01:18,5573,33,1,3.50,3.50
2019-05-07,16:01:58,5155,25,1,2.20,2.20
2019-05-07,16:02:46,8387,78,2,4.50,9.00
2019-05-07,16:03:33,8413,39,1,4.50,4.50
2019-05-07,16:04:02,5040,26,2,3.00,6.00
2019-05-07,16:05:52,5404,75,2,3.25,6.50
2019-05-07,16:08:13,8465,24,2,3.00,6.00
2019-05-07,16:12:08,8166,28,2,2.00,4.00
2019-05-07,16:12:20,8381,31,1,2.20,2.20
2019-05-07,16:12:31,8284,38,2,4.00,8.00
2019-05-07,16:18:23,8128,76,4,3.50,14.00
2019-05-07,16:18:27,5085,26,1,3.00,3.00
2019-05-07,16:21:33,5837,47,1,3.00,3.00
2019-05-07,16:22:16,8133,54,1,2.75,2.75
2019-05-07,16:23:17,8252,57,1,3.35,3.35
2019-05-07,16:26:35,5424,29,1,2.50,2.50
2019-05-07,16:29:58,5373,27,2,3.50,7.00
2019-05-07,16:31:21,8214,61,1,4.75,4.75
2019-05-07,16:31:45,5244,76,2,3.50,7.00
2019-05-07,16:32:00,8124,43,1,3.00,3.00
2019-05-07,16:35:11,5076,75,2,3.25,6.50
2019-05-07,16:37:26,5667,47,1,3.00,3.00
2019-05-07,16:38:37,8297,54,2,2.75,5.50
2019-05-07,16:39:36,5760,61,2,4.75,9.50
2019-05-07,16:41:30,8123,39,2,4.50,9.00
2019-05-07,16:42:01,5243,35,1,3.10,3.10
2019-05-07,16:42:04,8101,70,1,3.25,3.25
2019-05-07,16:42:08,5368,35,2,3.10,6.20
2019-05-07,16:44:14,5459,29,2,2.50,5.00
2019-05-07,16:44:58,5142,69,1,3.50,3.50
2019-05-07,16:48:12,5454,51,2,3.00,6.00
2019-05-07,16:53:25,5274,40,2,4.00,8.00
2019-05-07,16:53:51,8433,69,2,3.50,7.00
2019-05-07,16:54:37,5314,65,1,0.80,0.80
2019-05-07,16:57:59,5788,44,2,2.50,5.00
2019-05-07,17:00:05,8005,58,1,3.50,3.50
2019-05-07,17:02:06,8293,23,1,2.50,2.50
2019-05-07,17:04:57,8052,44,2,2.50,5.00
2019-05-07,17:07:41,8449,44,1,2.50,2.50
2019-05-07,17:08:05,5742,42,1,2.50,2.50
2019-05-07,17:10:28,5497,40,2,4.00,8.00
2019-05-07,17:11:26,5602,70,3,3.25,9.75
2019-05-07,17:13:13,5796,65,1,0.80,0.80
2019-05-07,17:14:59,8190,79,1,3.75,3.75
2019-05-07,17:19:32,8413,52,2,2.75,5.50
2019-05-07,17:19:33,5124,36,2,3.75,7.50
2019-05-07,17:20:56,5327,52,2,2.75,5.50
2019-05-07,17:21:43,8251,58,1,3.50,3.50
2019-05-07,17:22:46,5493,33,1,3.50,3.50
2019-05-07,17:23:14,8183,44,2,2.50,5.00
2019-05-07,17:25:38,8233,47,1,3.00,3.00
2019-05-07,17:28:53,8149,35,1,3.10,3.10
2019-05-07,17:28:57,8051,64,1,0.80,0.80
2019-05-07,17:29:57,8238,26,3,3.00,9.00
2019-05-07,17:29:58,5525,41,1,4.50,4.50
2019-05-07,17:33:38,5571,25,1,2.20,2.20
2019-05-07,17:33:43,5060,75,2,3.25,6.50
2019-05-07,17:34:17,8426,27,1,3.50,3.50
2019-05-07,17:36:08,8390,16,1,8.95,8.95
2019-05-07,17:44:57,5168,23,1,2.50,2.50
2019-05-07,17:45:22,8476,51,1,3.00,3.00
2019-05-07,17:45:32,8078,73,2,3.75,7.50
2019-05-07,17:46:57,5936,33,1,3.50,3.50
2019-05-07,17:47:25,8246,51,2,3.00,6.00
2019-05-07,17:49:53,8067,23,2,2.50,5.00
2019-05-07,17:49:56,5722,74,1,3.50,3.50
2019-05-07,17:50:17,8345,33,1,3.50,3.50
2019-05-07,17:51:17,5072,64,1,0.80,0.80
2019-05-07,17:51:50,5343,33,1,3.50,3.50
2019-05-07,17:54:44,5811,71,1,3.75,3.75
2019-05-07,17:56:55,8149,23,2,2.50,5.00
2019-05-07,17:57:40,8350,87,2,3.00,6.00
2019-05-07,17:59:48,5007,46,2,2.50,5.00
2019-05-07,18:01:45,5379,36,2,3.75,7.50
2019-05-07,18:05:35,8388,46,1,2.50,2.50
2019-05-07,18:10:47,5648,37,1,3.00,3.00
2019-05-07,18:18:51,8430,59,2,4.50,9.00
2019-05-07,18:19:53,8435,39,1,4.50,4.50
2019-05-07,18:21:18,8298,79,5,3.75,18.75
2019-05-07,18:21:32,8234,20,1,7.60,7.60
2019-05-07,18:21:35,5696,29,1,2.50,2.50
2019-05-07,18:21:38,8067,59,1,4.50,4.50
2019-05-07,18:24:17,5726,47,1,3.00,3.00
2019-05-07,18:30:15,5184,64,1,0.80,0.80
2019-05-07,18:30:26,8426,78,2,4.50,9.00
2019-05-07,18:33:44,8388,65,1,0.80,0.80
2019-05-07,18:34:23,5331,72,2,3.25,6.50
2019-05-07,18:36:12,8150,32,1,3.00,3.00
2019-05-07,18:38:15,8023,43,2,3.00,6.00
2019-05-07,18:38:31,5330,33,2,3.50,7.00
2019-05-07,18:38:39,8158,60,1,3.75,3.75
2019-05-07,18:39:02,5462,69,1,3.50,3.50
2019-05-07,18:41:05,8051,53,1,3.25,3.25
2019-05-07,18:44:29,8128,34,2,2.45,4.90
2019-05-07,18:50:09,8439,43,1,3.00,3.00
2019-05-07,18:50:21,8486,46,2,2.50,5.00
2019-05-07,18:51:50,5338,48,1,2.50,2.50
2019-05-07,18:56:23,5675,69,1,3.50,3.50
2019-05-07,19:01:23,8258,32,3,3.00,9.00
2019-05-07,19:05:22,8228,57,1,3.35,3.35
2019-05-07,19:12:20,5872,52,1,2.75,2.75
2019-05-07,19:14:02,5663,43,2,3.00,6.00
2019-05-07,19:14:35,5384,25,1,2.20,2.20
2019-05-07,19:14:37,8074,44,1,2.50,2.50
2019-05-07,19:16:08,8037,61,2,4.75,9.50
2019-05-07,19:20:52,5902,33,1,3.50,3.50
2019-05-07,19:25:01,8206,73,2,3.75,7.50
2019-05-07,19:25:07,8044,79,1,3.75,3.75
2019-05-07,19:27:01,8123,57,1,3.35,3.35
2019-05-07,19:27:16,5429,56,1,2.80,2.80
2019-05-07,19:30:40,5080,61,2,4.75,9.50
2019-05-07,19:31:50,5635,29,2,2.50,5.00
2019-05-07,19:34:59,5009,25,2,2.20,4.40
2019-05-07,19:39:13,8145,28,1,2.00,2.00
2019-05-07,19:42:39,8295,65,1,0.80,0.80
2019-05-07,19:43:20,5889,60,1,3.75,3.75
2019-05-07,19:54:47,5318,35,2,3.10,6.20
2019-05-07,20:11:43,8212,41,1,4.50,4.50
2019-05-08,06:01:31,8458,46,1,2.50,2.50
2019-05-08,06:03:40,5401,51,1,3.00,3.00
2019-05-08,06:03:47,5551,25,1,2.20,2.20
2019-05-08,06:05:28,8029,22,1,2.00,2.00
2019-05-08,06:05:43,5688,78,1,4.50,4.50
2019-05-08,06:15:24,8437,52,2,2.75,5.50
2019-05-08,06:29:12,8279,71,1,3.75,3.75
2019-05-08,06:31:50,8341,45,2,3.00,6.00
2019-05-08,06:36:05,8491,31,1,2.20,2.20
2019-05-08,06:47:29,5209,64,1,0.80,0.80
2019-05-08,06:52:06,5254,27,1,3.50,3.50
2019-05-08,06:53:08,5070,38,2,4.00,8.00
2019-05-08,06:55:50,8446,60,1,3.75,3.75
2019-05-08,07:00:13,8005,44,4,2.50,10.00
2019-05-08,07:00:20,8370,43,2,3.00,6.00
2019-05-08,07:04:52,8448,6,2,21.00,42.00
2019-05-08,07:07:33,5896,49,1,3.00,3.00
2019-05-08,07:08:30,8402,72,2,3.25,6.50
2019-05-08,07:08:43,8384,39,2,4.50,9.00
2019-05-08,07:09:15,8455,40,2,4.00,8.00
2019-05-08,07:09:53,8199,77,2,3.00,6.00
2019-05-08,07:10:54,5711,74,2,3.50,7.00
2019-05-08,07:14:07,8136,65,2,0.80,1.60
2019-05-08,07:14:09,5680,46,1,2.50,2.50
2019-05-08,07:14:22,5014,22,1,2.00,2.00
2019-05-08,07:16:09,8053,58,2,3.50,7.00
2019-05-08,07:16:20,5545,57,2,3.35,6.70
2019-05-08,07:16:46,5747,24,1,3.00,3.00
2019-05-08,07:17:21,5569,56,1,2.80,2.80
2019-05-08,07:18:00,5177,73,1,3.75,3.75
2019-05-08,07:18:15,8392,44,2,2.50,5.00
2019-05-08,07:19:03,8457,59,1,4.50,4.50
2019-05-08,07:19:49,5347,45,2,3.00,6.00
2019-05-08,07:23:56,5645,56,2,2.80,5.60
2019-05-08,07:26:28,8283,70,2,3.25,6.50
2019-05-08,07:26:39,8427,73,1,3.75,3.75
2019-05-08,07:27:27,5853,61,1,4.75,4.75
2019-05-08,07:28:41,5256,29,1,2.50,2.50
2019-05-08,07:29:15,8411,87,1,3.00,3.00
2019-05-08,07:31:57,8298,41,1,4.50,4.50
2019-05-08,07:35:15,8280,42,2,2.50,5.00
2019-05-08,07:35:26,5051,27,1,3.50,3.50
2019-05-08,07:37:16,8006,59,2,4.50,9.00
2019-05-08,07:38:39,8273,38,1,4.00,4.00
2019-05-08,07:40:08,5929,44,1,2.50,2.50
2019-05-08,07:41:49,5497,60,2,3.75,7.50
2019-05-08,07:45:35,8163,76,1,3.50,3.50
2019-05-08,07:47:37,8338,39,2,4.50,9.00
2019-05-08,07:48:11,8074,75,3,3.25,9.75
2019-05-08,07:49:36,5543,77,1,3.00,3.00
2019-05-08,07:49:57,5458,23,1,2.50,2.50
2019-05-08,07:52:01,5782,37,1,3.00,3.00
2019-05-08,07:52:12,5530,71,2,3.75,7.50
2019-05-08,07:53:28,8447,29,1,2.50,2.50
2019-05-08,07:54:37,5120,51,1,3.00,3.00
2019-05-08,07:55:13,8498,70,1,3.25,3.25
2019-05-08,07:56:40,5039,46,5,2.50,12.50
2019-05-08,07:58:16,8386,48,2,2.50,5.00
2019-05-08,07:59:59,8140,51,2,3.00,6.00
2019-05-08,08:00:47,8355,77,1,3.00,3.00
2019-05-08,08:01:08,5262,53,2,3.25,6.50
2019-05-08,08:01:20,5702,24,1,3.00,3.00
2019-05-08,08:02:34,8376,49,1,3.00,3.00
2019-05-08,08:03:25,5819,73,1,3.75,3.75
2019-05-08,08:05:20,8350,45,1,3.00,3.00
2019-05-08,08:05:43,5615,47,2,3.00,6.00
2019-05-08,08:06:29,8278,28,1,2.00,2.00
2019-05-08,08:09:30,8099,78,1,4.50,4.50
2019-05-08,08:09:34,5058,71,1,3.75,3.75
2019-05-08,08:09:47,8084,74,1,3.50,3.50
2019-05-08,08:12:15,5541,31,1,2.20,2.20
2019-05-08,08:12:47,8143,42,1,2.50,2.50
2019-05-08,08:13:06,5940,60,2,3.75,7.50
2019-05-08,08:14:27,5050,33,2,3.50,7.00
2019-05-08,08:15:16,8021,36,2,3.75,7.50
2019-05-08,08:15:42,5081,47,2,3.00,6.00
2019-05-08,08:16:08,8338,57,8,3.35,26.80
2019-05-08,08:16:44,8026,50,1,2.50,2.50
2019-05-08,08:17:44,5274,56,1,2.80,2.80
2019-05-08,08:18:04,8138,57,1,3.35,3.35
2019-05-08,08:19:41,8402,33,2,3.50,7.00
2019-05-08,08:20:06,8149,27,1,3.50,3.50
2019-05-08,08:20:17,5531,54,3,2.75,8.25
2019-05-08,08:21:03,5687,33,2,3.50,7.00
2019-05-08,08:21:12,8164,25,1,2.20,2.20
2019-05-08,08:21:37,8388,24,1,3.00,3.00
2019-05-08,08:21:56,8053,77,1,3.00,3.00
2019-05-08,08:24:13,5835,78,2,4.50,9.00
2019-05-08,08:24:31,5404,65,2,0.80,1.60
2019-05-08,08:27:12,5662,56,1,2.80,2.80
2019-05-08,08:28:22,8005,36,2,3.75,7.50
2019-05-08,08:28:50,8307,73,2,3.75,7.50
2019-05-08,08:29:08,5789,34,2,2.45,4.90
2019-05-08,08:29:10,5323,33,1,3.50,3.50
2019-05-08,08:29:32,8002,52,1,2.75,2.75
2019-05-08,08:29:43,5132,53,1,3.25,3.25
2019-05-08,08:30:35,5077,72,1,3.25,3.25
2019-05-08,08:32:04,8316,84,2,0.80,1.60
2019-05-08,08:32:42,5807,43,1,3.00,3.00
2019-05-08,08:33:03,5055,76,1,3.50,3.50
2019-05-08,08:34:17,8002,52,2,2.75,5.50
2019-05-08,08:36:01,5046,84,1,0.80,0.80
2019-05-08,08:36:46,8143,56,2,2.80,5.60
2019-05-08,08:36:55,5016,47,1,3.00,3.00
2019-05-08,08:38:28,8226,49,2,3.00,6.00
2019-05-08,08:38:35,8351,56,1,2.80,2.80
2019-05-08,08:38:47,8035,71,1,3.75,3.75
2019-05-08,08:38:52,5820,71,1,3.75,3.75
2019-05-08,08:39:45,5912,59,2,4.50,9.00
2019-05-08,08:39:55,8268,79,2,3.75,7.50
2019-05-08,08:39:59,5688,30,5,3.00,15.00
2019-05-08,08:40:01,5491,36,1,3.75,3.75
2019-05-08,08:40:54,8393,49,1,3.00,3.00
2019-05-08,08:41:35,8097,64,2,0.80,1.60
2019-05-08,08:41:54,8251,38,1,4.00,4.00
2019-05-08,08:41:58,8068,60,1,3.75,3.75
2019-05-08,08:42:02,5256,32,1,3.00,3.00
2019-05-08,08:43:24,8273,50,1,2.50,2.50
2019-05-08,08:44:55,5801,54,2,2.75,5.50
2019-05-08,08:45:08,8282,48,1,2.50,2.50
2019-05-08,08:45:30,5013,61,2,4.75,9.50
2019-05-08,08:45:49,8065,71,6,3.75,22.50
2019-05-08,08:45:55,8169,69,1,3.50,3.50
2019-05-08,08:45:58,5223,49,1,3.00,3.00
2019-05-08,08:48:07,8140,44,2,2.50,5.00
2019-05-08,08:48:42,8142,24,3,3.00,9.00
2019-05-08,08:49:37,5858,9,1,22.50,22.50
2019-05-08,08:50:50,5351,29,2,2.50,5.00
2019-05-08,08:51:51,8005,27,2,3.50,7.00
2019-05-08,08:51:52,5235,37,2,3.00,6.00
2019-05-08,08:51:57,5449,60,2,3.75,7.50
2019-05-08,08:52:16,8485,37,2,3.00,6.00
2019-05-08,08:53:34,8135,52,1,2.75,2.75
2019-05-08,08:55:23,5514,32,1,3.00,3.00
2019-05-08,08:55:28,8470,60,1,3.75,3.75
2019-05-08,08:56:41,5516,51,1,3.00,3.00
2019-05-08,08:57:33,5268,24,1,3.00,3.00
2019-05-08,08:57:55,8261,54,1,2.75,2.75
2019-05-08,08:59:14,5087,61,1,4.75,4.75
2019-05-08,09:00:30,8181,54,3,2.75,8.25
2019-05-08,09:00:31,8497,41,2,4.50,9.00
2019-05-08,09:00:43,8375,23,1,2.50,2.50
2019-05-08,09:00:50,5278,53,1,3.25,3.25
2019-05-08,09:01:22,8447,27,1,3.50,3.50
2019-05-08,09:03:05,8277,31,1,2.20,2.20
2019-05-08,09:03:33,5515,24,1,3.00,3.00
2019-05-08,09:06:30,5051,47,1,3.00,3.00
2019-05-08,09:06:46,5256,22,2,2.00,4.00
2019-05-08,09:06:47,5050,56,2,2.80,5.60
2019-05-08,09:08:43,8296,31,1,2.20,2.20
2019-05-08,09:08:50,5542,58,1,3.50,3.50
2019-05-08,09:09:14,5648,47,1,3.00,3.00
2019-05-08,09:10:14,5633,43,6,3.00,18.00
2019-05-08,09:10:39,5210,45,2,3.00,6.00
2019-05-08,09:10:59,8119,55,2,4.50,9.00
2019-05-08,09:11:08,5321,61,1,4.75,4.75
2019-05-08,09:11:19,5896,27,2,3.50,7.00
2019-05-08,09:11:26,8105,64,1,0.80,0.80
2019-05-08,09:12:01,8483,58,2,3.50,7.00
2019-05-08,09:12:27,5875,40,1,4.00,4.00
2019-05-08,09:13:57,5503,77,1,3.00,3.00
2019-05-08,09:14:07,8039,84,2,0.80,1.60
2019-05-08,09:15:14,8277,43,1,3.00,3.00
2019-05-08,09:16:50,8355,27,1,3.50,3.50
2019-05-08,09:18:41,8129,45,1,3.00,3.00
2019-05-08,09:19:25,8443,49,2,3.00,6.00
2019-05-08,09:19:41,8157,43,1,3.00,3.00
2019-05-08,09:20:14,8213,42,2,2.50,5.00
2019-05-08,09:23:00,5087,72,1,3.25,3.25
2019-05-08,09:24:33,8111,54,2,2.75,5.50
2019-05-08,09:25:04,5362,48,1,2.50,2.50
2019-05-08,09:25:42,5477,24,2,3.00,6.00
2019-05-08,09:27:15,5148,65,2,0.80,1.60
2019-05-08,09:27:44,8344,54,1,2.75,2.75
2019-05-08,09:28:53,5464,53,1,3.25,3.25
2019-05-08,09:29:40,5699,58,2,3.50,7.00
2019-05-08,09:30:54,5832,43,2,3.00,6.00
2019-05-08,09:31:43,8014,22,2,2.00,4.00
2019-05-08,09:33:27,8428,23,1,2.50,2.50
2019-05-08,09:34:44,8201,46,2,2.50,5.00
2019-05-08,09:35:55,5242,26,1,3.00,3.00
2019-05-08,09:36:15,8257,51,2,3.00,6.00
2019-05-08,09:36:46,8130,56,2,2.80,5.60
2019-05-08,09:38:12,5061,78,7,4.50,31.50
2019-05-08,09:38:44,5505,47,1,3.00,3.00
2019-05-08,09:38:45,8483,76,1,3.50,3.50
2019-05-08,09:40:49,5354,57,2,3.35,6.70
2019-05-08,09:44:29,5333,43,2,3.00,6.00
2019-05-08,09:45:37,5402,36,2,3.75,7.50
2019-05-08,09:45:48,8305,27,1,3.50,3.50
2019-05-08,09:48:45,8053,77,1,3.00,3.00
2019-05-08,09:49:03,5858,32,2,3.00,6.00
2019-05-08,09:49:20,8008,33,1,3.50,3.50
2019-05-08,09:50:52,8264,44,2,2.50,5.00
2019-05-08,09:50:57,5062,27,1,3.50,3.50
2019-05-08,09:51:50,8273,30,2,3.00,6.00
2019-05-08,09:55:19,5006,26,1,3.00,3.00
2019-05-08,09:55:58,8377,25,1,2.20,2.20
2019-05-08,09:56:47,5365,28,2,2.00,4.00
2019-05-08,09:56:53,8185,46,1,2.50,2.50
