transaction_date,transaction_time,customer_id,product_id,quantity,unit_price,total_price
2019-04-04,08:45:29,8041,52,2,2.50,5.00
2019-04-04,08:46:13,5443,61,2,4.75,9.50
2019-04-04,08:46:19,5458,54,2,2.50,5.00
2019-04-04,08:47:27,5799,34,1,2.45,2.45
2019-04-04,08:49:29,5306,55,2,4.00,8.00
2019-04-04,08:49:29,5306,69,1,3.25,3.25
2019-04-04,08:49:49,8154,87,1,3.00,3.00
2019-04-04,08:51:20,8266,27,2,3.50,7.00
2019-04-04,08:51:54,5092,54,1,2.50,2.50
2019-04-04,08:53:36,5112,39,1,4.25,4.25
2019-04-04,08:55:33,5814,54,2,2.50,5.00
2019-04-04,08:56:14,5747,36,1,3.75,3.75
2019-04-04,08:56:36,8276,38,2,3.75,7.50
2019-04-04,08:56:40,5070,42,1,2.50,2.50
2019-04-04,08:57:44,8090,24,2,3.00,6.00
2019-04-04,08:58:12,8249,57,1,3.10,3.10
2019-04-04,08:58:38,8243,22,1,2.00,2.00
2019-04-04,09:01:26,8470,33,2,3.50,7.00
2019-04-04,09:01:37,8327,35,2,3.10,6.20
2019-04-04,09:03:47,8211,24,1,3.00,3.00
2019-04-04,09:04:45,5354,44,2,2.50,5.00
2019-04-04,09:04:52,5227,32,2,3.00,6.00
2019-04-04,09:04:52,5227,70,1,3.25,3.25
2019-04-04,09:06:15,8285,45,2,3.00,6.00
2019-04-04,09:06:58,5717,55,2,4.00,8.00
2019-04-04,09:07:32,5866,35,1,3.10,3.10
2019-04-04,09:07:54,5658,60,1,3.75,3.75
2019-04-04,09:08:00,8101,29,2,2.50,5.00
2019-04-04,09:08:30,8039,42,2,2.50,5.00
2019-04-04,09:09:21,5838,40,1,3.75,3.75
2019-04-04,09:09:21,5838,75,1,3.50,3.50
2019-04-04,09:10:23,8434,55,2,4.00,8.00
2019-04-04,09:11:25,5707,25,1,2.20,2.20
2019-04-04,09:12:10,8103,22,1,2.00,2.00
2019-04-04,09:12:11,8102,41,1,4.25,4.25
2019-04-04,09:12:52,8019,49,1,3.00,3.00
2019-04-04,09:12:52,8019,74,1,3.50,3.50
2019-04-04,09:13:11,8372,36,1,3.75,3.75
2019-04-04,09:16:31,8413,51,2,3.00,6.00
2019-04-04,09:16:58,5679,44,1,2.50,2.50
2019-04-04,09:16:58,5679,76,1,3.50,3.50
2019-04-04,09:17:57,8459,25,1,2.20,2.20
2019-04-04,09:18:27,8157,34,2,2.45,4.90
2019-04-04,09:19:30,5279,27,2,3.50,7.00
2019-04-04,09:20:50,8083,45,2,3.00,6.00
2019-04-04,09:21:25,5881,50,2,2.50,5.00
2019-04-04,09:22:39,8327,48,2,2.50,5.00
2019-04-04,09:22:42,5005,31,2,2.20,4.40
2019-04-04,09:22:53,5075,46,2,2.50,5.00
2019-04-04,09:23:19,8290,44,1,2.50,2.50
2019-04-04,09:23:24,5638,43,2,3.00,6.00
2019-04-04,09:23:24,5638,73,1,3.75,3.75
2019-04-04,09:24:33,5752,35,1,3.10,3.10
2019-04-04,09:24:41,5219,44,1,2.50,2.50
2019-04-04,09:24:41,5219,71,1,3.75,3.75
2019-04-04,09:25:39,5086,87,2,3.00,6.00
2019-04-04,09:26:04,5284,53,1,3.00,3.00
2019-04-04,09:27:32,8487,44,2,2.50,5.00
2019-04-04,09:27:32,8487,73,1,3.75,3.75
2019-04-04,09:28:26,8200,26,2,3.00,6.00
2019-04-04,09:28:27,5490,28,1,2.00,2.00
2019-04-04,09:29:42,8058,31,2,2.20,4.40
2019-04-04,09:29:42,8058,74,1,3.50,3.50
2019-04-04,09:30:16,8165,51,2,3.00,6.00
2019-04-04,09:30:20,5923,55,2,4.00,8.00
2019-04-04,09:30:20,8249,60,1,3.75,3.75
2019-04-04,09:31:02,8029,33,2,3.50,7.00
2019-04-04,09:32:29,5771,51,1,3.00,3.00
2019-04-04,09:32:29,5771,69,1,3.25,3.25
2019-04-04,09:32:59,8420,41,2,4.25,8.50
2019-04-04,09:34:14,5069,27,1,3.50,3.50
2019-04-04,09:34:14,5069,72,1,3.25,3.25
2019-04-04,09:34:47,8135,30,1,3.00,3.00
2019-04-04,09:38:37,5911,49,2,3.00,6.00
2019-04-04,09:38:54,8344,25,1,2.20,2.20
2019-04-04,09:40:25,5079,36,2,3.75,7.50
2019-04-04,09:40:45,5015,52,2,2.50,5.00
2019-04-04,09:40:58,8428,33,1,3.50,3.50
2019-04-04,09:41:12,5312,39,1,4.25,4.25
2019-04-04,09:41:27,8003,58,2,3.50,7.00
2019-04-04,09:41:51,8201,40,2,3.75,7.50
2019-04-04,09:42:08,5171,38,1,3.75,3.75
2019-04-04,09:42:28,8002,52,1,2.50,2.50
2019-04-04,09:42:42,5332,26,2,3.00,6.00
2019-04-04,09:44:04,8058,37,1,3.00,3.00
2019-04-04,09:44:40,8143,26,1,3.00,3.00
2019-04-04,09:45:11,5435,51,2,3.00,6.00
2019-04-04,09:45:11,5435,75,1,3.50,3.50
2019-04-04,09:46:17,8205,24,1,3.00,3.00
2019-04-04,09:46:46,5255,58,1,3.50,3.50
2019-04-04,09:48:03,8453,56,1,2.55,2.55
2019-04-04,09:48:37,8192,22,2,2.00,4.00
2019-04-04,09:48:46,5335,41,2,4.25,8.50
2019-04-04,09:49:28,8253,52,1,2.50,2.50
2019-04-04,09:49:46,5352,42,2,2.50,5.00
2019-04-04,09:50:00,5030,42,1,2.50,2.50
2019-04-04,09:50:24,8324,43,1,3.00,3.00
2019-04-04,09:50:48,5799,50,1,2.50,2.50
2019-04-04,09:51:48,5281,58,2,3.50,7.00
2019-04-04,09:52:05,8452,33,1,3.50,3.50
2019-04-04,09:52:28,5367,34,1,2.45,2.45
2019-04-04,09:53:31,8026,35,2,3.10,6.20
2019-04-04,09:53:44,8448,32,1,3.00,3.00
2019-04-04,09:55:36,8392,46,2,2.50,5.00
2019-04-04,09:56:03,5375,26,2,3.00,6.00
2019-04-04,09:56:07,8159,39,2,4.25,8.50
2019-04-04,09:56:35,5907,54,2,2.50,5.00
2019-04-04,09:56:35,5907,72,1,3.25,3.25
2019-04-04,09:56:50,5040,42,2,2.50,5.00
2019-04-04,09:56:59,5815,51,1,3.00,3.00
2019-04-04,09:57:39,5631,43,1,3.00,3.00
2019-04-04,09:57:49,8070,27,1,3.50,3.50
2019-04-04,09:58:10,8261,31,1,2.20,2.20
2019-04-04,09:58:13,8397,54,2,2.50,5.00
2019-04-04,10:00:33,8170,27,1,3.50,3.50
2019-04-04,10:01:33,8104,61,2,4.75,9.50
2019-04-04,10:01:39,8039,51,1,3.00,3.00
2019-04-04,10:01:39,8182,48,1,2.50,2.50
2019-04-04,10:02:45,5077,50,1,2.50,2.50
2019-04-04,10:02:45,5077,78,1,4.50,4.50
2019-04-04,10:03:45,5351,47,1,3.00,3.00
2019-04-04,10:04:31,5391,55,2,4.00,8.00
2019-04-04,10:04:51,8081,34,2,2.45,4.90
2019-04-04,10:05:01,8213,33,2,3.50,7.00
2019-04-04,10:05:03,5189,35,2,3.10,6.20
2019-04-04,10:05:03,5189,69,1,3.25,3.25
2019-04-04,10:06:58,8260,52,1,2.50,2.50
2019-04-04,10:07:56,5880,49,2,3.00,6.00
2019-04-04,10:09:24,5439,44,2,2.50,5.00
2019-04-04,10:10:04,5185,58,1,3.50,3.50
2019-04-04,10:11:01,8269,22,2,2.00,4.00
2019-04-04,10:11:13,8260,46,1,2.50,2.50
2019-04-04,10:11:56,5739,53,2,3.00,6.00
2019-04-04,10:13:00,5524,28,2,2.00,4.00
2019-04-04,10:13:21,8299,55,2,4.00,8.00
2019-04-04,10:13:38,8412,55,1,4.00,4.00
2019-04-04,10:13:49,5733,34,2,2.45,4.90
2019-04-04,10:14:00,5932,26,1,3.00,3.00
2019-04-04,10:16:21,8252,44,1,2.50,2.50
2019-04-04,10:17:58,8285,44,1,2.50,2.50
2019-04-04,10:17:59,8145,29,1,2.50,2.50
2019-04-04,10:18:08,5383,48,2,2.50,5.00
2019-04-04,10:18:40,5415,51,2,3.00,6.00
2019-04-04,10:18:42,8139,52,2,2.50,5.00
2019-04-04,10:18:58,8501,51,1,3.00,3.00
2019-04-04,10:19:21,8105,87,2,3.00,6.00
2019-04-04,10:21:20,8271,38,2,3.75,7.50
2019-04-04,10:22:14,5876,87,1,3.00,3.00
2019-04-04,10:22:16,8296,57,1,3.10,3.10
2019-04-04,10:22:49,5352,54,2,2.50,5.00
2019-04-04,10:24:25,5875,24,2,3.00,6.00
2019-04-04,10:24:38,5267,56,2,2.55,5.10
2019-04-04,10:24:43,8132,47,1,3.00,3.00
2019-04-04,10:26:31,8248,50,2,2.50,5.00
2019-04-04,10:27:54,5515,46,2,2.50,5.00
2019-04-04,10:27:54,5515,71,1,3.75,3.75
2019-04-04,10:28:05,8485,52,1,2.50,2.50
2019-04-04,10:28:18,8272,38,1,3.75,3.75
2019-04-04,10:28:27,8376,39,2,4.25,8.50
2019-04-04,10:29:30,5452,49,2,3.00,6.00
2019-04-04,10:30:40,8207,30,2,3.00,6.00
2019-04-04,10:32:09,8064,55,1,4.00,4.00
2019-04-04,10:32:09,8064,73,1,3.75,3.75
2019-04-04,10:35:43,8351,34,2,2.45,4.90
2019-04-04,10:35:45,5596,50,2,2.50,5.00
2019-04-04,10:35:45,5596,69,1,3.25,3.25
2019-04-04,10:37:53,8277,33,2,3.50,7.00
2019-04-04,10:39:50,8398,25,2,2.20,4.40
2019-04-04,10:40:09,8295,33,2,3.50,7.00
2019-04-04,10:42:33,5281,31,1,2.20,2.20
2019-04-04,10:43:20,5425,54,1,2.50,2.50
2019-04-04,10:43:58,5768,58,1,3.50,3.50
2019-04-04,10:43:58,5768,72,1,3.25,3.25
2019-04-04,10:45:48,5670,38,2,3.75,7.50
2019-04-04,10:45:49,8261,29,2,2.50,5.00
2019-04-04,10:45:50,8370,39,1,4.25,4.25
2019-04-04,10:49:40,8214,61,1,4.75,4.75
2019-04-04,10:49:40,8214,78,1,4.50,4.50
2019-04-04,10:51:15,8187,28,1,2.00,2.00
2019-04-04,10:52:25,5666,51,2,3.00,6.00
2019-04-04,10:55:13,5048,60,2,3.75,7.50
2019-04-04,10:55:39,8057,44,2,2.50,5.00
2019-04-04,10:56:48,8107,55,1,4.00,4.00
2019-04-04,10:58:23,5228,41,2,4.25,8.50
2019-04-04,10:58:51,5207,22,2,2.00,4.00
2019-04-04,11:00:17,8093,41,1,4.25,4.25
2019-04-04,11:00:17,8093,75,1,3.50,3.50
2019-04-04,11:00:19,8096,35,1,3.10,3.10
2019-04-04,11:01:26,8364,28,2,2.00,4.00
2019-04-04,11:01:28,8079,27,1,3.50,3.50
2019-04-04,11:01:32,5847,87,2,3.00,6.00
2019-04-04,11:02:04,8256,35,2,3.10,6.20
2019-04-04,11:02:04,8256,69,1,3.25,3.25
2019-04-04,11:02:21,8182,53,1,3.00,3.00
2019-04-04,11:03:16,5809,32,2,3.00,6.00
2019-04-04,11:03:26,5527,50,2,2.50,5.00
2019-04-04,11:04:16,5703,37,1,3.00,3.00
2019-04-04,11:05:10,8062,23,2,2.50,5.00
2019-04-04,11:06:11,5137,37,1,3.00,3.00
2019-04-04,11:07:00,5932,26,1,3.00,3.00
2019-04-04,11:07:21,8501,45,2,3.00,6.00
2019-04-04,11:08:14,8352,53,1,3.00,3.00
2019-04-04,11:10:10,5505,25,2,2.20,4.40
2019-04-04,11:10:10,5505,76,1,3.50,3.50
2019-04-04,11:10:38,8406,60,1,3.75,3.75
2019-04-04,11:10:38,8406,78,1,4.50,4.50
2019-04-04,11:11:06,5270,31,2,2.20,4.40
2019-04-04,11:11:40,5273,59,1,4.50,4.50
2019-04-04,11:11:46,5550,24,1,3.00,3.00
2019-04-04,11:11:58,5720,30,1,3.00,3.00
2019-04-04,11:12:15,8188,50,2,2.50,5.00
2019-04-04,11:13:08,8345,61,2,4.75,9.50
2019-04-04,11:14:39,8410,45,2,3.00,6.00
2019-04-04,11:14:39,8410,74,1,3.50,3.50
2019-04-04,11:16:50,5304,31,2,2.20,4.40
2019-04-04,11:16:50,5304,75,1,3.50,3.50
2019-04-04,11:17:35,8041,56,2,2.55,5.10
2019-04-04,11:18:26,8259,58,1,3.50,3.50
2019-04-04,11:21:23,8143,24,2,3.00,6.00
2019-04-04,11:21:27,8079,59,2,4.50,9.00
2019-04-04,11:22:25,5673,49,1,3.00,3.00
2019-04-04,11:22:25,5673,78,1,4.50,4.50
2019-04-04,11:22:35,8259,44,2,2.50,5.00
2019-04-04,11:22:36,8180,29,2,2.50,5.00
2019-04-04,11:22:48,8035,31,1,2.20,2.20
2019-04-04,11:23:32,5334,39,2,4.25,8.50
2019-04-04,11:23:32,5334,76,1,3.50,3.50
2019-04-04,11:24:21,5402,45,2,3.00,6.00
2019-04-04,11:26:20,8151,58,1,3.50,3.50
2019-04-04,11:26:20,8151,72,1,3.25,3.25
2019-04-04,11:27:20,8082,23,1,2.50,2.50
2019-04-04,11:28:01,8209,51,2,3.00,6.00
2019-04-04,11:28:10,8386,61,1,4.75,4.75
2019-04-04,11:28:10,8386,79,1,3.75,3.75
2019-04-04,11:28:26,5660,22,2,2.00,4.00
2019-04-04,11:28:26,5660,71,1,3.75,3.75
2019-04-04,11:28:57,8371,34,1,2.45,2.45
2019-04-04,11:29:09,5493,44,2,2.50,5.00
2019-04-04,11:29:36,5731,36,2,3.75,7.50
2019-04-04,11:30:24,5607,23,2,2.50,5.00
2019-04-04,11:31:06,8346,29,2,2.50,5.00
2019-04-04,11:31:10,5528,33,1,3.50,3.50
2019-04-04,11:32:30,5039,51,2,3.00,6.00
2019-04-04,11:32:30,5039,71,1,3.75,3.75
2019-04-04,11:33:26,8348,35,2,3.10,6.20
2019-04-04,11:33:32,8314,56,1,2.55,2.55
2019-04-04,11:35:38,5858,43,1,3.00,3.00
2019-04-04,11:35:38,5858,75,1,3.50,3.50
2019-04-04,11:38:32,8304,29,2,2.50,5.00
2019-04-04,11:39:47,5713,47,1,3.00,3.00
2019-04-04,11:39:47,5713,79,1,3.75,3.75
2019-04-04,11:39:47,8481,26,1,3.00,3.00
2019-04-04,11:39:59,5487,61,1,4.75,4.75
2019-04-04,11:41:46,5774,25,1,2.20,2.20
2019-04-04,11:43:04,8189,42,1,2.50,2.50
2019-04-04,11:43:16,8136,60,2,3.75,7.50
2019-04-04,11:43:27,5280,51,2,3.00,6.00
2019-04-04,11:43:47,8413,37,1,3.00,3.00
2019-04-04,11:44:31,8134,34,1,2.45,2.45
2019-04-04,11:44:41,5878,39,1,4.25,4.25
2019-04-04,11:45:34,8345,52,2,2.50,5.00
2019-04-04,11:45:40,8124,49,2,3.00,6.00
2019-04-04,11:46:04,5371,38,1,3.75,3.75
2019-04-04,11:46:17,5775,27,2,3.50,7.00
2019-04-04,11:46:44,8078,46,1,2.50,2.50
2019-04-04,11:46:45,8124,40,2,3.75,7.50
2019-04-04,11:50:12,5090,31,1,2.20,2.20
2019-04-04,11:51:17,8185,37,1,3.00,3.00
2019-04-04,11:51:40,8010,48,2,2.50,5.00
2019-04-04,11:51:42,8318,38,1,3.75,3.75
2019-04-04,11:52:23,8205,34,2,2.45,4.90
2019-04-04,11:54:14,8019,49,2,3.00,6.00
2019-04-04,11:54:14,8019,71,1,3.75,3.75
2019-04-04,11:54:15,8360,49,1,3.00,3.00
2019-04-04,11:55:06,5163,47,2,3.00,6.00
2019-04-04,11:57:06,8075,36,2,3.75,7.50
2019-04-04,11:57:34,8263,49,2,3.00,6.00
2019-04-04,11:59:01,8361,40,2,3.75,7.50
2019-04-04,11:59:01,8361,74,1,3.50,3.50
2019-04-04,11:59:26,5271,29,1,2.50,2.50
2019-04-04,12:00:11,5603,77,1,3.00,3.00
2019-04-04,12:00:11,5603,87,1,3.00,3.00
2019-04-04,12:01:00,5616,30,1,3.00,3.00
2019-04-04,12:01:51,5938,58,1,3.50,3.50
2019-04-04,12:02:21,8454,49,1,3.00,3.00
2019-04-04,12:02:52,5504,45,2,3.00,6.00
2019-04-04,12:03:12,5024,22,2,2.00,4.00
2019-04-04,12:03:36,5277,54,1,2.50,2.50
2019-04-04,12:04:48,8022,46,1,2.50,2.50
2019-04-04,12:04:51,8310,30,1,3.00,3.00
2019-04-04,12:04:51,8310,72,1,3.25,3.25
2019-04-04,12:04:58,5193,28,1,2.00,2.00
2019-04-04,12:05:50,8500,87,2,3.00,6.00
2019-04-04,12:08:14,5507,33,2,3.50,7.00
2019-04-04,12:09:15,8436,25,2,2.20,4.40
2019-04-04,12:09:31,8114,26,2,3.00,6.00
2019-04-04,12:10:02,5028,45,2,3.00,6.00
2019-04-04,12:11:39,5815,27,1,3.50,3.50
2019-04-04,12:11:39,5815,71,1,3.75,3.75
2019-04-04,12:12:19,8044,45,2,3.00,6.00
2019-04-04,12:13:53,5061,49,2,3.00,6.00
2019-04-04,12:14:30,8264,37,2,3.00,6.00
2019-04-04,12:14:40,5183,52,1,2.50,2.50
2019-04-04,12:14:53,5492,45,1,3.00,3.00
2019-04-04,12:15:16,8459,24,2,3.00,6.00
2019-04-04,12:15:32,8303,40,1,3.75,3.75
2019-04-04,12:16:10,5369,50,2,2.50,5.00
2019-04-04,12:16:12,5425,53,2,3.00,6.00
2019-04-04,12:16:24,5895,54,2,2.50,5.00
2019-04-04,12:16:24,5895,78,1,4.50,4.50
2019-04-04,12:16:39,8149,37,1,3.00,3.00
2019-04-04,12:17:21,5702,52,2,2.50,5.00
2019-04-04,12:19:04,5183,28,1,2.00,2.00
2019-04-04,12:20:36,8121,50,1,2.50,2.50
2019-04-04,12:23:16,8345,48,1,2.50,2.50
2019-04-04,12:23:34,5227,40,2,3.75,7.50
2019-04-04,12:23:50,5739,30,2,3.00,6.00
2019-04-04,12:23:50,5739,75,1,3.50,3.50
2019-04-04,12:25:22,5434,48,1,2.50,2.50
2019-04-04,12:25:22,8087,47,1,3.00,3.00
2019-04-04,12:27:02,5369,49,2,3.00,6.00
2019-04-04,12:28:31,5811,56,2,2.55,5.10
2019-04-04,12:28:57,5687,41,2,4.25,8.50
2019-04-04,12:28:57,5687,79,1,3.75,3.75
2019-04-04,12:30:21,5542,36,2,3.75,7.50
2019-04-04,12:33:45,8030,39,2,4.25,8.50
2019-04-04,12:34:06,8226,37,2,3.00,6.00
2019-04-04,12:34:32,8300,44,2,2.50,5.00
2019-04-04,12:35:16,8070,60,1,3.75,3.75
2019-04-04,12:35:42,8366,44,2,2.50,5.00
2019-04-04,12:35:42,8366,71,1,3.75,3.75
2019-04-04,12:36:01,8308,46,2,2.50,5.00
2019-04-04,12:36:53,8297,58,2,3.50,7.00
2019-04-04,12:37:20,5039,48,1,2.50,2.50
2019-04-04,12:37:22,5356,40,1,3.75,3.75
2019-04-04,12:37:54,8282,50,2,2.50,5.00
2019-04-04,12:40:39,5250,34,2,2.45,4.90
2019-04-04,12:42:54,8390,50,1,2.50,2.50
2019-04-04,12:42:56,8245,29,2,2.50,5.00
2019-04-04,12:43:28,5241,52,2,2.50,5.00
2019-04-04,12:43:58,5265,87,2,3.00,6.00
2019-04-04,12:44:08,5766,30,2,3.00,6.00
2019-04-04,12:45:57,5325,34,2,2.45,4.90
2019-04-04,12:47:37,5544,39,2,4.25,8.50
2019-04-04,12:48:26,8296,46,1,2.50,2.50
2019-04-04,12:49:10,8352,32,1,3.00,3.00
2019-04-04,12:50:19,5269,34,2,2.45,4.90
2019-04-04,12:50:23,5040,57,2,3.10,6.20
2019-04-04,12:50:56,8148,24,1,3.00,3.00
2019-04-04,12:51:37,8073,87,1,3.00,3.00
2019-04-04,12:51:41,8327,37,1,3.00,3.00
2019-04-04,12:51:56,8316,87,2,3.00,6.00
2019-04-04,12:52:54,8164,28,1,2.00,2.00
2019-04-04,12:53:07,5820,46,2,2.50,5.00
2019-04-04,12:54:13,8053,47,1,3.00,3.00
2019-04-04,12:54:13,8053,70,1,3.25,3.25
2019-04-04,12:54:41,8195,26,1,3.00,3.00
2019-04-04,12:54:41,8195,78,1,4.50,4.50
2019-04-04,12:55:36,8223,60,1,3.75,3.75
2019-04-04,13:00:20,5264,53,1,3.00,3.00
2019-04-04,13:00:38,5929,87,1,3.00,3.00
2019-04-04,13:01:31,5612,27,1,3.50,3.50
2019-04-04,13:01:39,8410,38,2,3.75,7.50
2019-04-04,13:02:21,5408,60,1,3.75,3.75
2019-04-04,13:02:22,8485,33,2,3.50,7.00
2019-04-04,13:02:24,5667,27,1,3.50,3.50
2019-04-04,13:03:33,5885,52,2,2.50,5.00
2019-04-04,13:03:53,8476,25,1,2.20,2.20
2019-04-04,13:03:55,8374,59,1,4.50,4.50
2019-04-04,13:05:36,5509,25,1,2.20,2.20
2019-04-04,13:07:28,8153,25,2,2.20,4.40
2019-04-04,13:08:01,8023,41,2,4.25,8.50
2019-04-04,13:08:30,5002,52,1,2.50,2.50
2019-04-04,13:08:33,8365,38,1,3.75,3.75
2019-04-04,13:08:42,5382,33,1,3.50,3.50
2019-04-04,13:10:10,5367,59,2,4.50,9.00
2019-04-04,13:12:03,5570,44,1,2.50,2.50
2019-04-04,13:12:20,8096,54,1,2.50,2.50
2019-04-04,13:12:32,8226,34,2,2.45,4.90
2019-04-04,13:14:53,8313,54,1,2.50,2.50
2019-04-04,13:15:30,5360,23,2,2.50,5.00
2019-04-04,13:16:37,8117,57,1,3.10,3.10
2019-04-04,13:19:13,8272,60,2,3.75,7.50
2019-04-04,13:19:45,5758,57,2,3.10,6.20
2019-04-04,13:19:45,5758,73,1,3.75,3.75
2019-04-04,13:21:04,8229,33,1,3.50,3.50
2019-04-04,13:25:54,5842,34,2,2.45,4.90
2019-04-04,13:26:35,8344,56,2,2.55,5.10
2019-04-04,13:27:17,8341,34,1,2.45,2.45
2019-04-04,13:28:24,5438,45,1,3.00,3.00
2019-04-04,13:28:39,8187,27,1,3.50,3.50
2019-04-04,13:28:39,8187,71,1,3.75,3.75
2019-04-04,13:28:48,5208,55,1,4.00,4.00
2019-04-04,13:32:24,8043,40,2,3.75,7.50
2019-04-04,13:32:24,8043,69,1,3.25,3.25
2019-04-04,13:33:20,8053,37,1,3.00,3.00
2019-04-04,13:35:06,8282,39,2,4.25,8.50
2019-04-04,13:35:20,5579,46,2,2.50,5.00
2019-04-04,13:35:20,5579,78,1,4.50,4.50
2019-04-04,13:35:36,5544,56,1,2.55,2.55
2019-04-04,13:39:37,5389,43,2,3.00,6.00
2019-04-04,13:39:53,5393,32,1,3.00,3.00
2019-04-04,13:39:53,5393,76,1,3.50,3.50
2019-04-04,13:41:22,8127,48,2,2.50,5.00
2019-04-04,13:41:31,8460,35,2,3.10,6.20
2019-04-04,13:41:37,8249,60,2,3.75,7.50
2019-04-04,13:42:03,8379,56,2,2.55,5.10
2019-04-04,13:42:22,8381,45,2,3.00,6.00
2019-04-04,13:44:07,8225,42,2,2.50,5.00
2019-04-04,13:44:07,8225,76,1,3.50,3.50
2019-04-04,13:44:15,5236,31,2,2.20,4.40
2019-04-04,13:44:22,8289,33,2,3.50,7.00
2019-04-04,13:45:56,5641,46,1,2.50,2.50
2019-04-04,13:47:35,8216,42,1,2.50,2.50
2019-04-04,13:49:07,5285,57,2,3.10,6.20
2019-04-04,13:49:07,5285,76,1,3.50,3.50
2019-04-04,13:50:28,5119,45,2,3.00,6.00
2019-04-04,13:50:28,5119,70,1,3.25,3.25
2019-04-04,13:51:10,5906,30,1,3.00,3.00
2019-04-04,13:51:47,5863,28,2,2.00,4.00
2019-04-04,13:51:59,8164,33,1,3.50,3.50
2019-04-04,13:52:37,8308,87,1,3.00,3.00
2019-04-04,13:55:29,8246,36,1,3.75,3.75
2019-04-04,13:56:40,5657,54,2,2.50,5.00
2019-04-04,13:57:36,8134,23,2,2.50,5.00
2019-04-04,13:58:53,8066,26,1,3.00,3.00
2019-04-04,13:59:13,8463,39,2,4.25,8.50
2019-04-04,13:59:50,8092,33,2,3.50,7.00
2019-04-04,14:00:34,8342,47,2,3.00,6.00
2019-04-04,14:01:25,5821,57,2,3.10,6.20
2019-04-04,14:02:44,8327,23,1,2.50,2.50
2019-04-04,14:02:55,8380,57,1,3.10,3.10
2019-04-04,14:03:01,8338,50,2,2.50,5.00
2019-04-04,14:03:18,5843,22,2,2.00,4.00
2019-04-04,14:03:18,5843,71,1,3.75,3.75
2019-04-04,14:03:33,5038,51,2,3.00,6.00
2019-04-04,14:03:51,8481,46,1,2.50,2.50
2019-04-04,14:03:52,8240,51,1,3.00,3.00
2019-04-04,14:03:56,5642,34,1,2.45,2.45
2019-04-04,14:04:09,5590,40,2,3.75,7.50
2019-04-04,14:04:09,5590,77,1,3.00,3.00
2019-04-04,14:05:39,5329,57,2,3.10,6.20
2019-04-04,14:05:55,5753,41,1,4.25,4.25
2019-04-04,14:06:20,5083,49,2,3.00,6.00
2019-04-04,14:06:40,8460,61,1,4.75,4.75
2019-04-04,14:07:09,5436,42,2,2.50,5.00
2019-04-04,14:07:44,8157,47,1,3.00,3.00
2019-04-04,14:09:17,8295,40,1,3.75,3.75
2019-04-04,14:09:17,8295,73,1,3.75,3.75
2019-04-04,14:09:29,8026,52,1,2.50,2.50
2019-04-04,14:10:34,8302,29,1,2.50,2.50
2019-04-04,14:12:00,5396,32,1,3.00,3.00
2019-04-04,14:12:18,8358,30,1,3.00,3.00
2019-04-04,14:13:50,8142,39,1,4.25,4.25
2019-04-04,14:14:10,8414,40,1,3.75,3.75
2019-04-04,14:14:10,8414,70,1,3.25,3.25
2019-04-04,14:15:31,5521,45,2,3.00,6.00
2019-04-04,14:15:33,5139,54,2,2.50,5.00
2019-04-04,14:15:34,5915,26,2,3.00,6.00
2019-04-04,14:15:36,5081,52,2,2.50,5.00
2019-04-04,14:15:47,8193,44,2,2.50,5.00
2019-04-04,14:16:20,5196,27,2,3.50,7.00
2019-04-04,14:16:20,5196,72,1,3.25,3.25
2019-04-04,14:16:49,5121,37,2,3.00,6.00
2019-04-04,14:17:15,8204,50,2,2.50,5.00
2019-04-04,14:17:47,5678,58,2,3.50,7.00
2019-04-04,14:18:27,8344,59,2,4.50,9.00
2019-04-04,14:19:06,5446,59,2,4.50,9.00
2019-04-04,14:19:06,5446,71,1,3.75,3.75
2019-04-04,14:19:28,5882,45,1,3.00,3.00
2019-04-04,14:20:07,8072,34,2,2.45,4.90
2019-04-04,14:20:56,5451,34,1,2.45,2.45
2019-04-04,14:20:56,5451,77,1,3.00,3.00
2019-04-04,14:24:03,8125,30,2,3.00,6.00
2019-04-04,14:24:30,5101,55,2,4.00,8.00
2019-04-04,14:24:38,8401,25,1,2.20,2.20
2019-04-04,14:24:47,8011,49,1,3.00,3.00
2019-04-04,14:26:51,5908,24,2,3.00,6.00
2019-04-04,14:26:56,8422,39,2,4.25,8.50
2019-04-04,14:27:39,5235,22,2,2.00,4.00
2019-04-04,14:27:39,5847,54,2,2.50,5.00
2019-04-04,14:27:54,8225,48,2,2.50,5.00
2019-04-04,14:28:28,5464,36,2,3.75,7.50
2019-04-04,14:28:28,5464,72,1,3.25,3.25
2019-04-04,14:29:09,5208,40,1,3.75,3.75
2019-04-04,14:29:09,5208,76,1,3.50,3.50
2019-04-04,14:30:51,8488,50,1,2.50,2.50
2019-04-04,14:30:51,8488,74,1,3.50,3.50
2019-04-04,14:31:03,8159,46,2,2.50,5.00
2019-04-04,14:32:08,8334,49,1,3.00,3.00
2019-04-04,14:32:42,5624,45,2,3.00,6.00
2019-04-04,14:32:42,5624,70,1,3.25,3.25
2019-04-04,14:33:02,5355,45,1,3.00,3.00
2019-04-04,14:33:34,5699,27,2,3.50,7.00
2019-04-04,14:34:15,8273,54,2,2.50,5.00
2019-04-04,14:35:53,5247,50,2,2.50,5.00
2019-04-04,14:36:20,8359,36,2,3.75,7.50
2019-04-04,14:36:23,5533,24,1,3.00,3.00
